year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold,model
2022,Chemical Engineering Journal,2.2297,1.6486,1.6486,0.7,vgae
2022,Chinese Medical Journal,16.0,15.7,15.7,0.7,vgae
2022,Circulation,3.3801,2.6458,2.6458,0.7,vgae
2022,Circulation Arrhythmia and Electrophysiology,1.1395,0.3488,0.3488,0.7,vgae
2022,Circulation Heart Failure,1.3056,0.75,0.75,0.7,vgae
2022,Circulation Research,1.7467,1.1733,1.1733,0.7,vgae
2022,Clinica Chimica Acta,5.4167,5.0,5.0,0.7,vgae
2022,Clinical Cancer Research,1.0714,0.406,0.406,0.7,vgae
2022,Clinical Chemistry,8.9091,8.7727,8.7727,0.7,vgae
2022,Clinical Chemistry and Laboratory Medicine (CCLM),8.5185,8.1481,8.1481,0.7,vgae
2022,Clinical Gastroenterology and Hepatology,1.9432,1.5682,1.5682,0.7,vgae
2022,Clinical Infectious Diseases,9.2663,8.7337,8.7337,0.7,vgae
2022,Clinical Journal of the American Society of Nephrology,1.7925,1.434,1.434,0.7,vgae
2022,Clinical Medicine,1.1154,0.8846,0.8846,0.7,vgae
2022,Clinical Microbiology and Infection,4.6344,4.3763,4.3763,0.7,vgae
2022,Clinical Nutrition,0.6912,0.1471,0.1471,0.7,vgae
2022,Clinical and Translational Medicine,1.5667,0.7333,0.7333,0.7,vgae
2022,Cochrane Database of Systematic Reviews,1.913,1.5217,1.5217,0.7,vgae
2022,Communications Biology,1.0426,0.6596,0.6596,0.7,vgae
2022,Computer Methods and Programs in Biomedicine,3.8333,3.2222,3.2222,0.7,vgae
2022,Computers in Biology and Medicine,3.7115,3.3654,3.3654,0.7,vgae
2022,Critical Care,2.4135,2.0301,2.0301,0.7,vgae
2022,Critical Care Medicine,2.88,2.4133,2.4133,0.7,vgae
2022,Cureus,4.3182,4.0,4.0,0.7,vgae
2022,Current Biology,7.0952,6.0,6.0,0.7,vgae
2022,Developmental Cell,1.5128,0.7949,0.7949,0.7,vgae
2022,Diabetes,1.0,0.3793,0.3793,0.7,vgae
2022,Diabetes & Metabolic Syndrome Clinical Research & Reviews,3.7333,2.9667,2.9667,0.7,vgae
2022,Diabetes Care,1.9664,1.1074,1.1074,0.7,vgae
2022,Diabetes Obesity and Metabolism,2.1111,1.4667,1.4667,0.7,vgae
2022,Diabetes Research and Clinical Practice,1.8,1.5556,1.5556,0.7,vgae
2022,Diabetes Technology & Therapeutics,2.0,1.2812,1.2812,0.7,vgae
2022,Diabetes/Metabolism Research and Reviews,6.625,4.8333,4.8333,0.7,vgae
2022,Diabetologia,1.7895,1.4474,1.4474,0.7,vgae
2022,Diagnostics,1.4359,1.0513,1.0513,0.7,vgae
2022,Drug Design Development and Therapy,0.25,0.05,0.05,0.7,vgae
2022,Drug and Alcohol Dependence,1.375,0.5833,0.5833,0.7,vgae
2022,EBioMedicine,2.4364,2.1364,2.1364,0.7,vgae
2022,EClinicalMedicine,3.521,3.1597,3.1597,0.7,vgae
2022,EMBO Molecular Medicine,2.6389,1.7778,1.7778,0.7,vgae
2022,EP Europace,0.641,0.4615,0.4615,0.7,vgae
2022,ERJ Open Research,3.3,3.1,3.1,0.7,vgae
2022,ESC Heart Failure,0.8621,0.4483,0.4483,0.7,vgae
2022,ESMO Open,0.7353,0.3529,0.3529,0.7,vgae
2022,Emerging Microbes & Infections,14.8169,14.2676,14.2676,0.7,vgae
2022,Emerging infectious diseases,8.9138,8.3707,8.3707,0.7,vgae
2022,Endoscopy,0.8108,0.1351,0.1351,0.7,vgae
2022,Environmental Research,3.3333,2.9167,2.9167,0.7,vgae
2022,Epilepsia,1.3421,0.6842,0.6842,0.7,vgae
2022,EuroIntervention,1.0323,0.5806,0.5806,0.7,vgae
2022,European Heart Journal,3.0887,2.3427,2.3427,0.7,vgae
2022,European Heart Journal - Cardiovascular Imaging,0.9737,0.5263,0.5263,0.7,vgae
2022,European Journal of Cancer,1.0109,0.5652,0.5652,0.7,vgae
2022,European Journal of Heart Failure,2.5063,1.7215,1.7215,0.7,vgae
2022,European Journal of Neurology,2.5,1.8158,1.8158,0.7,vgae
2022,European Journal of Nuclear Medicine and Molecular Imaging,2.2439,1.7236,1.7236,0.7,vgae
2022,European Journal of Pharmacology,0.5238,0.1905,0.1905,0.7,vgae
2022,European Journal of Preventive Cardiology,1.6364,0.9697,0.9697,0.7,vgae
2022,European Journal of Radiology,4.1364,3.5909,3.5909,0.7,vgae
2022,European Radiology,2.5921,2.2039,2.2039,0.7,vgae
2022,European Respiratory Journal,4.7244,4.2372,4.2372,0.7,vgae
2022,European Urology,1.3412,0.6824,0.6824,0.7,vgae
2022,Eurosurveillance,14.622,14.0366,14.0366,0.7,vgae
2022,Expert Systems with Applications,1.7,1.3667,1.3667,0.7,vgae
2022,Fertility and Sterility,1.413,1.0652,1.0652,0.7,vgae
2022,Food & Function,0.475,0.05,0.05,0.7,vgae
2022,Food Chemistry,0.6744,0.2035,0.2035,0.7,vgae
2022,Food Research International,0.6667,0.3611,0.3611,0.7,vgae
2022,Foods,0.6042,0.0833,0.0833,0.7,vgae
2022,Free Radical Biology and Medicine,1.1333,0.5556,0.5556,0.7,vgae
2022,Frontiers in Aging Neuroscience,0.1923,0.1154,0.1154,0.7,vgae
2022,Frontiers in Bioengineering and Biotechnology,1.2273,0.5455,0.5455,0.7,vgae
2022,Frontiers in Cardiovascular Medicine,0.5417,0.4583,0.4583,0.7,vgae
2022,Frontiers in Cell and Developmental Biology,0.4324,0.2432,0.2432,0.7,vgae
2022,Frontiers in Cellular and Infection Microbiology,0.9268,0.6585,0.6585,0.7,vgae
2022,Frontiers in Endocrinology,0.5714,0.3393,0.3393,0.7,vgae
2022,Frontiers in Genetics,0.6667,0.4815,0.4815,0.7,vgae
2022,Frontiers in Immunology,1.2798,1.0596,1.0596,0.7,vgae
2022,Frontiers in Medicine,1.6842,1.3947,1.3947,0.7,vgae
2022,Frontiers in Microbiology,1.5957,1.2128,1.2128,0.7,vgae
2022,Frontiers in Neurology,0.8333,0.6061,0.6061,0.7,vgae
2022,Frontiers in Neuroscience,0.45,0.1,0.1,0.7,vgae
2022,Frontiers in Nutrition,0.2,0.0,0.0,0.7,vgae
2022,Frontiers in Oncology,0.3874,0.0721,0.0721,0.7,vgae
2022,Frontiers in Pharmacology,0.6699,0.2816,0.2816,0.7,vgae
2022,Frontiers in Physiology,1.0,0.5676,0.5676,0.7,vgae
2022,Frontiers in Psychiatry,0.9643,0.75,0.75,0.7,vgae
2022,Frontiers in Psychology,0.2917,0.0833,0.0833,0.7,vgae
2022,Frontiers in Public Health,2.375,2.0208,2.0208,0.7,vgae
2022,Future Oncology,0.76,0.6,0.6,0.7,vgae
2022,Gastric Cancer,0.6,0.1,0.1,0.7,vgae
2022,Gastroenterology,1.989,1.1593,1.1593,0.7,vgae
2022,Gastrointestinal Endoscopy,1.25,0.4464,0.4464,0.7,vgae
2022,Genetics in Medicine,0.5185,0.037,0.037,0.7,vgae
2022,Genome Medicine,3.0312,2.3125,2.3125,0.7,vgae
2022,Gut,2.2593,1.4667,1.4667,0.7,vgae
2022,Gut Microbes,0.3462,0.0385,0.0385,0.7,vgae
2022,Gynecologic Oncology,0.4,0.0571,0.0571,0.7,vgae
2022,Haematologica,1.05,0.525,0.525,0.7,vgae
2022,Headache The Journal of Head and Face Pain,1.6296,1.0741,1.0741,0.7,vgae
2022,Health Affairs,2.6087,2.4783,2.4783,0.7,vgae
2022,Health and Quality of Life Outcomes,0.45,0.3,0.3,0.7,vgae
2022,Heart,1.7857,1.3571,1.3571,0.7,vgae
2022,Heart Rhythm,1.5294,0.9118,0.9118,0.7,vgae
2022,Heliyon,0.6944,0.4722,0.4722,0.7,vgae
2022,Hepatology,1.2615,0.5692,0.5692,0.7,vgae
2022,Hepatology Communications,0.64,0.08,0.08,0.7,vgae
2022,Human Reproduction,0.7586,0.2759,0.2759,0.7,vgae
2022,Hypertension,1.506,0.8795,0.8795,0.7,vgae
2022,IEEE Access,2.3357,1.6923,1.6923,0.7,vgae
2022,IEEE Journal of Biomedical and Health Informatics,1.541,1.0492,1.0492,0.7,vgae
2022,IEEE Transactions on Medical Imaging,3.6575,3.0959,3.0959,0.7,vgae
2022,Immunity,7.6543,7.1481,7.1481,0.7,vgae
2022,Indian Journal of Ophthalmology,1.1304,0.913,0.913,0.7,vgae
2022,Industrial Crops and Products,0.6667,0.037,0.037,0.7,vgae
2022,Informatics in Medicine Unlocked,4.5652,4.1739,4.1739,0.7,vgae
2022,Intensive Care Medicine,11.7619,11.0595,11.0595,0.7,vgae
2022,International Immunopharmacology,1.3333,1.2444,1.2444,0.7,vgae
2022,International Journal of Antimicrobial Agents,18.8387,18.3226,18.3226,0.7,vgae
2022,International Journal of Behavioral Nutrition and Physical Activity,0.6,0.16,0.16,0.7,vgae
2022,International Journal of Biological Macromolecules,0.7094,0.2137,0.2137,0.7,vgae
2022,International Journal of Biological Sciences,0.875,0.625,0.625,0.7,vgae
2022,International Journal of Cancer,0.9302,0.3256,0.3256,0.7,vgae
2022,International Journal of Cardiology,1.4545,1.1818,1.1818,0.7,vgae
2022,International Journal of Drug Policy,1.5161,0.6774,0.6774,0.7,vgae
2022,International Journal of Environmental Research and Public Health,0.9909,0.5982,0.5982,0.7,vgae
2022,International Journal of Epidemiology,1.8788,1.3939,1.3939,0.7,vgae
2022,International Journal of Gynecology & Obstetrics,3.8387,3.129,3.129,0.7,vgae
2022,International Journal of Infectious Diseases,4.6103,4.2206,4.2206,0.7,vgae
2022,International Journal of Molecular Sciences,0.9219,0.6797,0.6797,0.7,vgae
2022,International Journal of Nanomedicine,0.3103,0.1379,0.1379,0.7,vgae
2022,International Journal of Pharmaceutics,0.6,0.0,0.0,0.7,vgae
2022,International Journal of Radiation Oncology*Biology*Physics,1.3833,1.0833,1.0833,0.7,vgae
2022,International Journal of Stroke,2.75,2.35,2.35,0.7,vgae
2022,Investigative Ophthalmology & Visual Science,0.9394,0.5152,0.5152,0.7,vgae
2022,JACC Heart Failure,1.5,0.7941,0.7941,0.7,vgae
2022,JACC. Cardiovascular imaging,1.3188,1.0435,1.0435,0.7,vgae
2022,JACC. Clinical electrophysiology,0.9655,0.5517,0.5517,0.7,vgae
2022,JACC: Cardiovascular Interventions,1.4318,0.4545,0.4545,0.7,vgae
2022,JAMA,18.677,17.6128,17.6128,0.7,vgae
2022,JAMA Cardiology,7.687,6.7913,6.7913,0.7,vgae
2022,JAMA Dermatology,1.2093,0.8605,0.8605,0.7,vgae
2022,JAMA Internal Medicine,9.6759,9.0556,9.0556,0.7,vgae
2022,JAMA Network Open,1.7255,1.2191,1.2191,0.7,vgae
2022,JAMA Neurology,4.8319,4.0084,4.0084,0.7,vgae
2022,JAMA Oncology,2.3088,1.3603,1.3603,0.7,vgae
2022,JAMA Ophthalmology,2.35,1.625,1.625,0.7,vgae
2022,JAMA Pediatrics,4.2105,3.8421,3.8421,0.7,vgae
2022,JAMA Psychiatry,1.1277,0.4468,0.4468,0.7,vgae
2022,JAMA Surgery,0.9405,0.25,0.25,0.7,vgae
2022,JCI Insight,2.3478,1.6957,1.6957,0.7,vgae
2022,JHEP Reports,0.35,0.2,0.2,0.7,vgae
2022,JMIR Public Health and Surveillance,4.8696,3.6087,3.6087,0.7,vgae
2022,JMIR mhealth and uhealth,0.3478,0.087,0.087,0.7,vgae
2022,JNCI Journal of the National Cancer Institute,1.1475,0.3607,0.3607,0.7,vgae
2022,Journal for ImmunoTherapy of Cancer,0.9144,0.369,0.369,0.7,vgae
2022,Journal of Affective Disorders,1.4651,0.9302,0.9302,0.7,vgae
2022,Journal of Agricultural and Food Chemistry,0.8333,0.3519,0.3519,0.7,vgae
2022,Journal of Allergy and Clinical Immunology,4.2857,3.9286,3.9286,0.7,vgae
2022,Journal of Alzheimer s Disease,1.303,1.2121,1.2121,0.7,vgae
2022,Journal of Biological Chemistry,4.6571,4.2571,4.2571,0.7,vgae
2022,Journal of Biomolecular Structure and Dynamics,4.5946,4.2973,4.2973,0.7,vgae
2022,Journal of Bone and Joint Surgery,2.2195,1.6341,1.6341,0.7,vgae
2022,Journal of Bone and Mineral Research,0.7941,0.2059,0.2059,0.7,vgae
2022,Journal of Cachexia Sarcopenia and Muscle,1.0426,0.0638,0.0638,0.7,vgae
2022,Journal of Cellular and Molecular Medicine,0.825,0.2,0.2,0.7,vgae
2022,Journal of Clinical Investigation,4.7632,4.3105,4.3105,0.7,vgae
2022,Journal of Clinical Medicine,1.3206,1.0305,1.0305,0.7,vgae
2022,Journal of Clinical Microbiology,8.6667,8.1358,8.1358,0.7,vgae
2022,Journal of Clinical Oncology,1.8554,0.9526,0.9526,0.7,vgae
2022,Journal of Clinical Virology,7.0278,6.625,6.625,0.7,vgae
2022,Journal of Controlled Release,0.5405,0.1081,0.1081,0.7,vgae
2022,Journal of Cystic Fibrosis,0.7143,0.2381,0.2381,0.7,vgae
2022,Journal of Ethnopharmacology,0.2432,0.027,0.027,0.7,vgae
2022,Journal of Experimental & Clinical Cancer Research,0.2778,0.0278,0.0278,0.7,vgae
2022,Journal of Functional Foods,0.2609,0.0,0.0,0.7,vgae
2022,Journal of Fungi,2.5,2.35,2.35,0.7,vgae
2022,Journal of Gastroenterology and Hepatology,0.85,0.5,0.5,0.7,vgae
2022,Journal of General Internal Medicine,2.2941,1.6765,1.6765,0.7,vgae
2022,Journal of Hazardous Materials,1.0,0.85,0.85,0.7,vgae
2022,Journal of Hematology & Oncology,1.814,1.4651,1.4651,0.7,vgae
2022,Journal of Hepatology,1.5521,0.8405,0.8405,0.7,vgae
2022,Journal of Hospital Infection,2.3667,1.6667,1.6667,0.7,vgae
2022,Journal of Infection,11.0189,10.434,10.434,0.7,vgae
2022,Journal of Investigative Dermatology,0.6,0.35,0.35,0.7,vgae
2022,Journal of Korean Medical Science,7.5714,7.0714,7.0714,0.7,vgae
2022,Journal of Magnetic Resonance Imaging,0.6667,0.1429,0.1429,0.7,vgae
2022,Journal of Medical Internet Research,1.3655,0.7793,0.7793,0.7,vgae
2022,Journal of Medical Virology,9.1279,8.7442,8.7442,0.7,vgae
2022,Journal of Medicinal Chemistry,0.5536,0.3393,0.3393,0.7,vgae
2022,Journal of Molecular Structure,0.913,0.5217,0.5217,0.7,vgae
2022,Journal of Nanobiotechnology,0.2857,0.0714,0.0714,0.7,vgae
2022,Journal of NeuroInterventional Surgery,0.7727,0.3636,0.3636,0.7,vgae
2022,Journal of Neuroinflammation,0.5479,0.0274,0.0274,0.7,vgae
2022,Journal of Neurology,1.1389,0.9167,0.9167,0.7,vgae
2022,Journal of Neurology Neurosurgery & Psychiatry,1.4634,0.9268,0.9268,0.7,vgae
2022,Journal of Neuroscience,0.4857,0.0,0.0,0.7,vgae
2022,Journal of Nuclear Medicine,1.5443,1.0633,1.0633,0.7,vgae
2022,Journal of Pain and Symptom Management,2.25,1.5417,1.5417,0.7,vgae
2022,Journal of Shoulder and Elbow Surgery,0.75,0.0,0.0,0.7,vgae
2022,Journal of Thoracic Oncology,2.3261,1.837,1.837,0.7,vgae
2022,Journal of Thoracic and Cardiovascular Surgery,0.5,0.0833,0.0833,0.7,vgae
2022,Journal of Thrombosis and Haemostasis,18.35,17.7167,17.7167,0.7,vgae
2022,Journal of Translational Medicine,2.9123,2.5088,2.5088,0.7,vgae
2022,Journal of Vascular Surgery,1.04,0.52,0.52,0.7,vgae
2022,Journal of Virology,9.8966,9.6034,9.6034,0.7,vgae
2022,Journal of the American Academy of Dermatology,2.037,1.3333,1.3333,0.7,vgae
2022,Journal of the American Chemical Society,0.5106,0.3404,0.3404,0.7,vgae
2022,Journal of the American College of Cardiology,2.1699,1.3436,1.3436,0.7,vgae
2022,Journal of the American Geriatrics Society,2.0789,1.5,1.5,0.7,vgae
2022,Journal of the American Heart Association,0.9769,0.3231,0.3231,0.7,vgae
2022,Journal of the American Medical Directors Association,2.8571,1.8214,1.8214,0.7,vgae
2022,Journal of the American Medical Informatics Association,4.1111,3.3611,3.3611,0.7,vgae
2022,Journal of the American Society of Echocardiography,0.6957,0.3478,0.3478,0.7,vgae
2022,Journal of the American Society of Nephrology,2.8416,2.3762,2.3762,0.7,vgae
2022,Journal of the European Academy of Dermatology and Venereology,2.7667,2.2667,2.2667,0.7,vgae
2022,Journal of the International AIDS Society,2.2963,0.8519,0.8519,0.7,vgae
2022,Journal of the National Comprehensive Cancer Network,1.6087,0.5652,0.5652,0.7,vgae
2022,Kidney International,5.9773,5.2841,5.2841,0.7,vgae
2022,Kidney International Reports,2.3438,1.9375,1.9375,0.7,vgae
2022,Knee Surgery Sports Traumatology Arthroscopy,0.8235,0.1471,0.1471,0.7,vgae
2022,LWT,0.5345,0.2069,0.2069,0.7,vgae
2022,Lara D. Veeken,0.6,0.3,0.3,0.7,vgae
2022,Leukemia,1.6712,1.0959,1.0959,0.7,vgae
2022,Life Sciences,1.2381,0.9048,0.9048,0.7,vgae
2022,Lipids in Health and Disease,1.1,0.5333,0.5333,0.7,vgae
2022,Liver Cancer,0.8182,0.2727,0.2727,0.7,vgae
2022,Liver International,3.1818,2.5455,2.5455,0.7,vgae
2022,Lung Cancer,0.6,0.2,0.2,0.7,vgae
2022,MMWR Morbidity and Mortality Weekly Report,9.2991,8.3084,8.3084,0.7,vgae
2022,Magnetic Resonance in Medicine,0.9524,0.2857,0.2857,0.7,vgae
2022,Malaria Journal,0.8108,0.0541,0.0541,0.7,vgae
2022,Materials Science and Engineering C,1.093,0.2326,0.2326,0.7,vgae
2022,Mayo Clinic Proceedings,3.8966,3.2069,3.2069,0.7,vgae
2022,Med,5.5217,5.3913,5.3913,0.7,vgae
2022,Medical Hypotheses,3.1724,2.7586,2.7586,0.7,vgae
2022,Medical Image Analysis,1.4051,0.4684,0.4684,0.7,vgae
2022,Medical Physics,2.16,1.84,1.84,0.7,vgae
2022,Medicine,1.0645,0.6129,0.6129,0.7,vgae
2022,Metabolism,2.75,2.1875,2.1875,0.7,vgae
2022,Modern Pathology,3.1667,2.6042,2.6042,0.7,vgae
2022,Molecular Cancer Therapeutics,0.9048,0.1429,0.1429,0.7,vgae
2022,Molecular Cell,4.2955,3.6591,3.6591,0.7,vgae
2022,Molecular Metabolism,0.2727,0.0,0.0,0.7,vgae
2022,Molecular Neurodegeneration,0.6667,0.1852,0.1852,0.7,vgae
2022,Molecular Psychiatry,1.6765,1.2353,1.2353,0.7,vgae
2022,Molecular Therapy,0.8519,0.4074,0.4074,0.7,vgae
2022,Molecules,0.4268,0.1463,0.1463,0.7,vgae
2022,Movement Disorders,1.1481,0.537,0.537,0.7,vgae
2022,Multiple Sclerosis Journal,1.2727,0.8636,0.8636,0.7,vgae
2022,Multiple Sclerosis and Related Disorders,2.0,1.6667,1.6667,0.7,vgae
2022,Nano Letters,1.5,1.2273,1.2273,0.7,vgae
2022,Nature,21.8532,20.762,20.762,0.7,vgae
2022,Nature Biomedical Engineering,0.8868,0.5283,0.5283,0.7,vgae
2022,Nature Biotechnology,7.0,5.7907,5.7907,0.7,vgae
2022,Nature Cancer,2.4194,1.5968,1.5968,0.7,vgae
2022,Nature Cell Biology,2.4595,1.3243,1.3243,0.7,vgae
2022,Nature Chemical Biology,2.0,1.0769,1.0769,0.7,vgae
2022,Nature Communications,2.5954,2.0276,2.0276,0.7,vgae
2022,Nature Genetics,2.6061,1.5758,1.5758,0.7,vgae
2022,Nature Immunology,7.037,6.3889,6.3889,0.7,vgae
2022,Nature Machine Intelligence,4.65,3.95,3.95,0.7,vgae
2022,Nature Medicine,13.4239,12.3498,12.3498,0.7,vgae
2022,Nature Metabolism,1.2321,0.5536,0.5536,0.7,vgae
2022,Nature Microbiology,18.04,17.42,17.42,0.7,vgae
2022,Nature Neuroscience,1.0,0.4667,0.4667,0.7,vgae
2022,Nature Protocols,1.05,0.55,0.55,0.7,vgae
2022,Nature Structural & Molecular Biology,9.4333,9.0,9.0,0.7,vgae
2022,Nephrology Dialysis Transplantation,2.7667,2.5,2.5,0.7,vgae
2022,Neural Computing and Applications,1.0909,0.9545,0.9545,0.7,vgae
2022,Neuro-Oncology,0.6375,0.1125,0.1125,0.7,vgae
2022,NeuroImage,0.9859,0.1549,0.1549,0.7,vgae
2022,NeuroImage Clinical,0.65,0.1,0.1,0.7,vgae
2022,Neurobiology of Disease,1.1,0.65,0.65,0.7,vgae
2022,Neurology,1.9636,1.2273,1.2273,0.7,vgae
2022,Neurology Neuroimmunology & Neuroinflammation,1.6604,1.1321,1.1321,0.7,vgae
2022,Neuron,1.3111,0.2222,0.2222,0.7,vgae
2022,New England Journal of Medicine,26.1419,24.4597,24.4597,0.7,vgae
2022,Nucleic Acids Research,1.0513,0.6154,0.6154,0.7,vgae
2022,Nutrients,0.974,0.6039,0.6039,0.7,vgae
2022,Obesity,7.1667,6.1667,6.1667,0.7,vgae
2022,Obstetrics and Gynecology,1.6,1.0,1.0,0.7,vgae
2022,OncoImmunology,0.3913,0.0,0.0,0.7,vgae
2022,Oncogene,0.2759,0.0345,0.0345,0.7,vgae
2022,Open Forum Infectious Diseases,2.1842,1.7368,1.7368,0.7,vgae
2022,Ophthalmology,0.8506,0.4253,0.4253,0.7,vgae
2022,Oxidative Medicine and Cellular Longevity,0.5909,0.2045,0.2045,0.7,vgae
2022,PEDIATRICS,2.9444,2.6333,2.6333,0.7,vgae
2022,PLoS Biology,3.3488,2.5116,2.5116,0.7,vgae
2022,PLoS Medicine,1.3333,0.8381,0.8381,0.7,vgae
2022,PLoS ONE,1.2248,0.876,0.876,0.7,vgae
2022,PLoS Pathogens,3.2442,2.9302,2.9302,0.7,vgae
2022,PLoS neglected tropical diseases,0.7561,0.3415,0.3415,0.7,vgae
2022,Pain,0.75,0.3125,0.3125,0.7,vgae
2022,Pathogens,1.9048,1.619,1.619,0.7,vgae
2022,Pattern Recognition,2.15,1.9,1.9,0.7,vgae
2022,Pharmaceutics,0.75,0.15,0.15,0.7,vgae
2022,Pharmacological Research,1.2174,0.8696,0.8696,0.7,vgae
2022,Physics of Fluids,7.3158,7.1842,7.1842,0.7,vgae
2022,Phytomedicine,0.5,0.3333,0.3333,0.7,vgae
2022,Plastic & Reconstructive Surgery,0.2,0.0,0.0,0.7,vgae
2022,Preventive Medicine,0.8095,0.2381,0.2381,0.7,vgae
2022,Proceedings of the National Academy of Sciences,3.8175,3.2354,3.2354,0.7,vgae
2022,PubMed,3.5761,3.0782,3.0782,0.7,vgae
2022,Radiology,15.4327,14.5965,14.5965,0.7,vgae
2022,Radiology Cardiothoracic Imaging,14.125,13.875,13.875,0.7,vgae
2022,Radiotherapy and Oncology,0.9762,0.5476,0.5476,0.7,vgae
2022,Redox Biology,0.7875,0.275,0.275,0.7,vgae
2022,Regional Anesthesia & Pain Medicine,0.6087,0.1304,0.1304,0.7,vgae
2022,Reproductive Health,0.3077,0.0385,0.0385,0.7,vgae
2022,Respiratory Medicine,2.0476,1.8095,1.8095,0.7,vgae
2022,Respiratory Research,2.3111,1.9111,1.9111,0.7,vgae
2022,Resuscitation,3.3514,2.1081,2.1081,0.7,vgae
2022,Science,24.811,23.815,23.815,0.7,vgae
2022,Science Advances,1.7455,1.1652,1.1652,0.7,vgae
2022,Science Immunology,10.4493,9.942,9.942,0.7,vgae
2022,Science Translational Medicine,2.5657,1.8586,1.8586,0.7,vgae
2022,Scientific Data,2.1154,0.9231,0.9231,0.7,vgae
2022,Scientific Reports,1.168,0.805,0.805,0.7,vgae
2022,Sensors,1.1351,0.6486,0.6486,0.7,vgae
2022,Signal Transduction and Targeted Therapy,1.566,1.2642,1.2642,0.7,vgae
2022,Stem Cell Reports,0.6,0.25,0.25,0.7,vgae
2022,Stem Cell Research & Therapy,0.5733,0.16,0.16,0.7,vgae
2022,Stroke,1.5493,1.1479,1.1479,0.7,vgae
2022,Surgery,0.5,0.3,0.3,0.7,vgae
2022,Surgical Endoscopy,0.4074,0.0741,0.0741,0.7,vgae
2022,Sustainable Cities and Society,3.95,3.65,3.65,0.7,vgae
2022,Telemedicine Journal and e-Health,2.3548,1.7742,1.7742,0.7,vgae
2022,The American Journal of Emergency Medicine,2.1613,1.7742,1.7742,0.7,vgae
2022,The American Journal of Gastroenterology,2.3818,1.6,1.6,0.7,vgae
2022,The American Journal of Human Genetics,0.8696,0.2609,0.2609,0.7,vgae
2022,The American Journal of Sports Medicine,0.4237,0.0,0.0,0.7,vgae
2022,The American Journal of Surgical Pathology,1.0435,0.1739,0.1739,0.7,vgae
2022,The Annals of Thoracic Surgery,0.6667,0.2917,0.2917,0.7,vgae
2022,The Bone & Joint Journal,0.4848,0.2424,0.2424,0.7,vgae
2022,The EMBO Journal,5.4222,4.5333,4.5333,0.7,vgae
2022,The FASEB Journal,1.0312,0.4688,0.4688,0.7,vgae
2022,The Journal of Allergy and Clinical Immunology In Practice,1.5672,0.8507,0.8507,0.7,vgae
2022,The Journal of Arthroplasty,0.6087,0.1304,0.1304,0.7,vgae
2022,The Journal of Clinical Endocrinology & Metabolism,1.6593,1.044,1.044,0.7,vgae
2022,The Journal of Experimental Medicine,4.3944,3.9718,3.9718,0.7,vgae
2022,The Journal of Headache and Pain,1.8788,1.2727,1.2727,0.7,vgae
2022,The Journal of Heart and Lung Transplantation,1.2273,0.7727,0.7727,0.7,vgae
2022,The Journal of Infectious Diseases,4.7193,4.3596,4.3596,0.7,vgae
2022,The Journal of Pediatrics,2.9444,2.6944,2.6944,0.7,vgae
2022,The Journal of Urology,0.4722,0.2778,0.2778,0.7,vgae
2022,The Journals of Gerontology Series A,2.4412,1.7353,1.7353,0.7,vgae
2022,The Lancet,31.3636,30.0649,30.0649,0.7,vgae
2022,The Lancet Child & Adolescent Health,4.4,3.8,3.8,0.7,vgae
2022,The Lancet Diabetes & Endocrinology,1.8361,1.2295,1.2295,0.7,vgae
2022,The Lancet Digital Health,1.6774,0.7097,0.7097,0.7,vgae
2022,The Lancet Global Health,2.7733,2.0533,2.0533,0.7,vgae
2022,The Lancet HIV,2.075,1.475,1.475,0.7,vgae
2022,The Lancet Haematology,4.9592,4.3265,4.3265,0.7,vgae
2022,The Lancet Infectious Diseases,10.4571,9.7714,9.7714,0.7,vgae
2022,The Lancet Microbe,8.3235,7.7941,7.7941,0.7,vgae
2022,The Lancet Neurology,4.1719,3.2969,3.2969,0.7,vgae
2022,The Lancet Oncology,3.8134,2.7751,2.7751,0.7,vgae
2022,The Lancet Psychiatry,5.5714,5.0,5.0,0.7,vgae
2022,The Lancet Public Health,3.9302,3.186,3.186,0.7,vgae
2022,The Lancet Regional Health - Europe,1.2826,1.1304,1.1304,0.7,vgae
2022,The Lancet Respiratory Medicine,12.755,11.9801,11.9801,0.7,vgae
2022,The Lancet Rheumatology,4.9825,4.3509,4.3509,0.7,vgae
2022,The Ocular Surface,1.25,0.7,0.7,0.7,vgae
2022,The Oncologist,0.5517,0.2414,0.2414,0.7,vgae
2022,The Science of The Total Environment,7.7557,7.4885,7.4885,0.7,vgae
2022,The Spine Journal,0.2857,0.0,0.0,0.7,vgae
2022,The journal of nutrition health & aging,2.5,1.95,1.95,0.7,vgae
2022,Theranostics,0.9048,0.3492,0.3492,0.7,vgae
2022,Thorax,3.2667,2.6222,2.6222,0.7,vgae
2022,Thyroid,1.2059,0.1765,0.1765,0.7,vgae
2022,Translational Psychiatry,0.6897,0.5172,0.5172,0.7,vgae
2022,Translational Vision Science & Technology,1.2,0.5,0.5,0.7,vgae
2022,Transplantation,1.5926,1.1481,1.1481,0.7,vgae
2022,Trends in Food Science & Technology,0.5192,0.0769,0.0769,0.7,vgae
2022,UNC Libraries,0.6522,0.0435,0.0435,0.7,vgae
2022,Ultrasound in Obstetrics and Gynecology,1.9062,1.4062,1.4062,0.7,vgae
2022,Unknown,2.0678,1.6017,1.6017,0.7,vgae
