year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold
2022,Science Immunology,10.4493,9.3188,9.3609,0.7
2022,Science Translational Medicine,2.5657,1.4545,1.4517,0.7
2022,Scientific Data,2.1154,0.0769,0.0956,0.7
2022,Scientific Reports,1.168,0.4577,0.4812,0.7
2022,Sensors,1.1351,0.2162,0.2148,0.7
2022,Signal Transduction and Targeted Therapy,1.566,0.9057,0.942,0.7
2022,Stem Cell Reports,0.6,0.05,0.05,0.7
2022,Stem Cell Research & Therapy,0.5733,0.0533,0.047,0.7
2022,Stroke,1.5493,0.2183,0.2725,0.7
2022,Surgery,0.5,0.05,0.0547,0.7
2022,Surgical Endoscopy,0.4074,0.0,0.0,0.7
2022,Sustainable Cities and Society,3.95,1.55,1.8532,0.7
2022,Telemedicine Journal and e-Health,2.3548,0.0,0.0,0.7
2022,The American Journal of Emergency Medicine,2.1613,0.3226,0.4936,0.7
2022,The American Journal of Gastroenterology,2.3818,1.0727,1.1263,0.7
2022,The American Journal of Human Genetics,0.8696,0.0,0.0195,0.7
2022,The American Journal of Sports Medicine,0.4237,0.0,0.0,0.7
2022,The American Journal of Surgical Pathology,1.0435,0.1739,0.1739,0.7
2022,The Annals of Thoracic Surgery,0.6667,0.0,0.0,0.7
2022,The Bone & Joint Journal,0.4848,0.0,0.0,0.7
2022,The EMBO Journal,5.4222,3.8889,3.929,0.7
2022,The FASEB Journal,1.0312,0.125,0.1166,0.7
2022,The Journal of Allergy and Clinical Immunology In Practice,1.5672,0.2388,0.2667,0.7
2022,The Journal of Arthroplasty,0.6087,0.0435,0.0415,0.7
2022,The Journal of Clinical Endocrinology & Metabolism,1.6593,0.2857,0.3886,0.7
2022,The Journal of Experimental Medicine,4.3944,3.5352,3.5513,0.7
2022,The Journal of Headache and Pain,1.8788,0.0606,0.059,0.7
2022,The Journal of Heart and Lung Transplantation,1.2273,0.0455,0.1489,0.7
2022,The Journal of Infectious Diseases,4.7193,3.1404,3.217,0.7
2022,The Journal of Pediatrics,2.9444,1.6389,1.6991,0.7
2022,The Journal of Urology,0.4722,0.0,0.0,0.7
2022,The Journals of Gerontology Series A,2.4412,0.7353,0.8789,0.7
2022,The Lancet,31.3636,27.1234,27.2707,0.7
2022,The Lancet Child & Adolescent Health,4.4,1.22,1.3521,0.7
2022,The Lancet Diabetes & Endocrinology,1.8361,0.2131,0.3052,0.7
2022,The Lancet Digital Health,1.6774,0.0806,0.1168,0.7
2022,The Lancet Global Health,2.7733,0.2933,0.3869,0.7
2022,The Lancet HIV,2.075,0.375,0.5006,0.7
2022,The Lancet Haematology,4.9592,2.8163,2.8703,0.7
2022,The Lancet Infectious Diseases,10.4571,7.7643,7.9137,0.7
2022,The Lancet Microbe,8.3235,6.5,6.557,0.7
2022,The Lancet Neurology,4.1719,1.8594,1.8852,0.7
2022,The Lancet Oncology,3.8134,1.1435,1.1642,0.7
2022,The Lancet Psychiatry,5.5714,3.4286,3.42,0.7
2022,The Lancet Public Health,3.9302,0.907,1.0355,0.7
2022,The Lancet Regional Health - Europe,1.2826,0.2174,0.2552,0.7
2022,The Lancet Respiratory Medicine,12.755,9.8344,10.0187,0.7
2022,The Lancet Rheumatology,4.9825,2.6842,2.8516,0.7
2022,The Ocular Surface,1.25,0.2,0.2054,0.7
2022,The Oncologist,0.5517,0.0,0.0,0.7
2022,The Science of The Total Environment,7.7557,5.9618,6.056,0.7
2022,The Spine Journal,0.2857,0.0,0.0,0.7
2022,The journal of nutrition health & aging,2.5,0.6,0.6909,0.7
2022,Theranostics,0.9048,0.1508,0.1454,0.7
2022,Thorax,3.2667,0.8889,0.9339,0.7
2022,Thyroid,1.2059,0.0,0.0827,0.7
2022,Translational Psychiatry,0.6897,0.0,0.0269,0.7
2022,Translational Vision Science & Technology,1.2,0.0,0.0,0.7
2022,Transplantation,1.5926,0.2963,0.336,0.7
2022,Trends in Food Science & Technology,0.5192,0.0,0.0,0.7
2022,UNC Libraries,0.6522,0.0,0.0,0.7
2022,Ultrasound in Obstetrics and Gynecology,1.9062,0.0938,0.2035,0.7
2022,Unknown,2.0678,0.3898,0.4674,0.7
2022,Vaccine,2.2075,0.8113,0.8999,0.7
2022,Vaccines,1.7632,0.6316,0.6451,0.7
2022,Viruses,6.3378,4.5541,4.7024,0.7
2022,Water Research,9.963,9.3704,9.3152,0.7
2022,World Neurosurgery,0.6667,0.0,0.0025,0.7
2022,eLife,2.55,1.2111,1.257,0.7
2022,iScience,2.24,0.9,1.0711,0.7
2022,mBio,4.7612,2.9104,2.9546,0.7
2022,mSphere,2.2174,0.913,0.9447,0.7
2022,mSystems,5.85,5.0,5.0599,0.7
2022,npj Digital Medicine,1.4386,0.0702,0.0956,0.7
2022,The Lancet. Gastroenterology & hepatology,8.1607,5.1964,5.2398,0.7
