year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold
2017,Biochemical and Biophysical Research Communications,0.4595,0.3243,0.3192,0.7
2017,Biological Psychiatry,0.9655,0.069,0.1258,0.7
2017,Biology of Blood and Marrow Transplantation,0.7955,0.0909,0.1134,0.7
2017,Biomaterials,0.456,0.072,0.082,0.7
2017,Biomedicine & Pharmacotherapy,0.0435,0.0,0.0,0.7
2017,Blood,1.144,0.5501,0.5692,0.7
2017,Bone,0.4074,0.0,0.0203,0.7
2017,Bone Marrow Transplantation,0.8095,0.1429,0.1602,0.7
2017,Brain,1.2143,0.625,0.6767,0.7
2017,Brain Behavior and Immunity,0.5357,0.0,0.0474,0.7
2017,Breast Cancer Research,0.4444,0.1111,0.15,0.7
2017,Breast Cancer Research and Treatment,0.5,0.0,0.0291,0.7
2017,British Journal Of Nutrition,1.0727,0.4909,0.5367,0.7
2017,British Journal of Anaesthesia,0.4528,0.1321,0.1449,0.7
2017,British Journal of Cancer,1.1193,0.4312,0.4761,0.7
2017,British Journal of Dermatology,0.48,0.12,0.1442,0.7
2017,British Journal of Haematology,0.8333,0.3833,0.4014,0.7
2017,British Journal of Ophthalmology,0.75,0.25,0.247,0.7
2017,British Journal of Pharmacology,0.8095,0.2381,0.2828,0.7
2017,British Journal of Sports Medicine,1.9157,1.2289,1.3019,0.7
2017,British Journal of Urology,0.4878,0.1707,0.1684,0.7
2017,British journal of surgery,0.6622,0.1486,0.1749,0.7
2017,CHEST Journal,0.699,0.1553,0.1859,0.7
2017,Canadian Medical Association Journal,1.3043,0.913,0.9124,0.7
2017,Cancer,0.7531,0.2469,0.2649,0.7
2017,Cancer Cell,1.6447,0.8816,0.9149,0.7
2017,Cancer Discovery,1.9571,1.5429,1.547,0.7
2017,Cancer Epidemiology,0.8519,0.1852,0.2656,0.7
2017,Cancer Epidemiology Biomarkers & Prevention,0.931,0.2414,0.3698,0.7
2017,Cancer Immunology Research,1.7797,1.4237,1.4483,0.7
2017,Cancer Letters,0.2553,0.0213,0.0213,0.7
2017,Cancer Research,1.0847,0.6102,0.609,0.7
2017,Carbohydrate Polymers,0.2571,0.0286,0.0393,0.7
2017,Cardiovascular Diabetology,0.44,0.2,0.1914,0.7
2017,Cardiovascular Research,0.5,0.1,0.1,0.7
2017,Cell,3.2727,2.4091,2.448,0.7
2017,Cell Death and Differentiation,0.1429,0.0,0.0,0.7
2017,Cell Death and Disease,0.5306,0.0408,0.0647,0.7
2017,Cell Host & Microbe,2.8413,2.3175,2.3282,0.7
2017,Cell Metabolism,1.5556,0.7333,0.7672,0.7
2017,Cell Reports,0.8586,0.4555,0.4647,0.7
2017,Cell stem cell,2.629,2.0968,2.1202,0.7
2017,Cellular Physiology and Biochemistry,2.6667,0.9333,0.979,0.7
2017,Cephalalgia,0.3333,0.0,0.0,0.7
2017,Cerebral Cortex,1.4545,0.5909,0.6843,0.7
2017,Circulation,1.4494,0.8513,0.8752,0.7
2017,Circulation Arrhythmia and Electrophysiology,1.0172,0.5,0.5244,0.7
2017,Circulation Cardiovascular Imaging,0.717,0.3019,0.2928,0.7
2017,Circulation Cardiovascular Interventions,1.0566,0.6792,0.6799,0.7
2017,Circulation Heart Failure,0.8043,0.2391,0.2651,0.7
2017,Circulation Research,0.6866,0.2388,0.2649,0.7
2017,Clinical Cancer Research,1.237,0.8474,0.8784,0.7
2017,Clinical Chemistry,1.0556,0.3611,0.4153,0.7
2017,Clinical Gastroenterology and Hepatology,0.6463,0.2561,0.2678,0.7
2017,Clinical Infectious Diseases,1.0105,0.4632,0.4929,0.7
2017,Clinical Journal of the American Society of Nephrology,0.6747,0.1928,0.2357,0.7
2017,Clinical Microbiology and Infection,0.7083,0.1458,0.1705,0.7
2017,Clinical Nutrition,0.7091,0.2727,0.304,0.7
2017,Clinical Orthopaedics and Related Research,0.6076,0.1392,0.1359,0.7
2017,Clinical Pharmacology & Therapeutics,0.6,0.05,0.0775,0.7
2017,Cochrane Database of Systematic Reviews,0.8,0.0,0.069,0.7
2017,Computer Methods and Programs in Biomedicine,0.3333,0.0333,0.0866,0.7
2017,Computers in Biology and Medicine,0.2727,0.0,0.0,0.7
2017,Cornea,0.8095,0.0,0.0158,0.7
2017,Critical Care,0.7705,0.2377,0.2377,0.7
2017,Critical Care Medicine,0.8455,0.2927,0.3257,0.7
2017,Development,0.7037,0.1852,0.2247,0.7
2017,Developmental Cell,0.5909,0.1364,0.1383,0.7
2017,Developmental Medicine & Child Neurology,0.2609,0.0,0.0,0.7
2017,Diabetes,0.8763,0.2887,0.2947,0.7
2017,Diabetes Care,1.1378,0.6837,0.6968,0.7
2017,Diabetes Obesity and Metabolism,1.2093,0.7209,0.7728,0.7
2017,Diabetic Medicine,0.5,0.0,0.0,0.7
2017,Diabetologia,0.6786,0.2262,0.2357,0.7
2017,Digestive Diseases and Sciences,0.4286,0.0476,0.0794,0.7
2017,Diseases of the Colon & Rectum,0.4194,0.0323,0.0323,0.7
2017,Drug and Alcohol Dependence,0.8592,0.5775,0.5829,0.7
2017,EBioMedicine,0.4923,0.2923,0.3137,0.7
2017,EMBO Molecular Medicine,1.2188,0.625,0.6065,0.7
2017,EP Europace,1.6531,1.1429,1.1538,0.7
2017,Emerging infectious diseases,1.9878,1.6585,1.7055,0.7
2017,Endocrinology,0.8611,0.0833,0.138,0.7
2017,Endoscopy,0.4878,0.122,0.1393,0.7
2017,Epilepsia,0.5714,0.0,0.0,0.7
2017,EuroIntervention,2.56,1.8,1.7446,0.7
2017,European Heart Journal,2.3285,1.6329,1.6705,0.7
2017,European Heart Journal - Cardiovascular Imaging,0.6735,0.3878,0.3814,0.7
2017,European Journal of Applied Physiology,0.3333,0.0,0.0242,0.7
2017,European Journal of Cancer,1.2706,0.6471,0.7514,0.7
2017,European Journal of Cardio-Thoracic Surgery,0.4634,0.0,0.0,0.7
2017,European Journal of Endocrinology,0.6923,0.2051,0.207,0.7
2017,European Journal of Heart Failure,0.9242,0.303,0.3187,0.7
2017,European Journal of Medicinal Chemistry,0.5667,0.1333,0.1469,0.7
2017,European Journal of Neurology,0.85,0.3,0.2697,0.7
2017,European Journal of Nuclear Medicine and Molecular Imaging,1.7733,1.3067,1.3182,0.7
2017,European Journal of Pharmacology,0.4074,0.037,0.0804,0.7
2017,European Journal of Preventive Cardiology,1.3043,0.6087,0.6322,0.7
2017,European Journal of Radiology,0.3214,0.0714,0.0873,0.7
2017,European Journal of Surgical Oncology,0.4444,0.0,0.0559,0.7
2017,European Journal of Vascular and Endovascular Surgery,1.0833,0.5833,0.5865,0.7
2017,European Radiology,0.7927,0.4512,0.4631,0.7
2017,European Respiratory Journal,1.2348,0.5758,0.6365,0.7
2017,European Spine Journal,0.38,0.0,0.0269,0.7
2017,European Urology,1.5918,0.9932,1.0451,0.7
2017,Eurosurveillance,2.8235,2.3333,2.4086,0.7
2017,Fertility and Sterility,0.7179,0.1197,0.1543,0.7
2017,Food Chemistry,0.3446,0.0565,0.055,0.7
2017,Food Research International,0.8846,0.2692,0.3581,0.7
2017,Foot & Ankle International,0.1818,0.0,0.0,0.7
2017,Free Radical Biology and Medicine,0.3158,0.0,0.0,0.7
2017,Frontiers in Microbiology,0.4773,0.0682,0.1307,0.7
2017,Frontiers in Psychology,0.7,0.4,0.3741,0.7
2017,Gastric Cancer,0.5667,0.2333,0.2304,0.7
2017,Gastroenterology,1.6851,1.0166,1.0391,0.7
2017,Gastrointestinal Endoscopy,0.6078,0.0392,0.0881,0.7
2017,Gut,0.9385,0.2385,0.3126,0.7
2017,Gynecologic Oncology,0.8289,0.2895,0.3196,0.7
2017,Haematologica,0.6935,0.3387,0.3492,0.7
2017,Health Affairs,0.8846,0.3846,0.382,0.7
2017,Health and Quality of Life Outcomes,0.25,0.05,0.0809,0.7
2017,Heart,0.6731,0.3077,0.341,0.7
2017,Heart Rhythm,0.875,0.2639,0.2935,0.7
2017,Hepatology,1.3538,0.7642,0.7966,0.7
2017,Human Brain Mapping,0.7308,0.2692,0.2792,0.7
2017,Human Molecular Genetics,1.0,0.4531,0.4698,0.7
2017,Human Pathology,1.8,1.55,1.5716,0.7
2017,Human Reproduction,0.6379,0.1207,0.1293,0.7
2017,Hypertension,0.764,0.1124,0.1658,0.7
2017,IEEE Journal of Biomedical and Health Informatics,0.4286,0.1071,0.1382,0.7
2017,IEEE Transactions on Biomedical Engineering,0.9118,0.1471,0.1858,0.7
2017,IEEE Transactions on Medical Imaging,1.1698,0.5472,0.6077,0.7
2017,Immunity,0.75,0.1667,0.1851,0.7
2017,Industrial Crops and Products,0.4722,0.0278,0.0278,0.7
2017,Injury,0.4194,0.0968,0.0872,0.7
2017,Intensive Care Medicine,1.1978,0.5604,0.5693,0.7
2017,International Journal of Behavioral Nutrition and Physical Activity,0.9649,0.5789,0.5863,0.7
2017,International Journal of Biological Macromolecules,0.4688,0.0625,0.063,0.7
2017,International Journal of Cancer,0.5417,0.1528,0.1979,0.7
2017,International Journal of Cardiology,0.6,0.1429,0.1405,0.7
2017,International Journal of Environmental Research and Public Health,0.6,0.36,0.3667,0.7
2017,International Journal of Epidemiology,0.9524,0.5476,0.5768,0.7
2017,International Journal of Molecular Sciences,0.1935,0.0,0.0,0.7
2017,International Journal of Obesity,0.8163,0.1633,0.173,0.7
2017,International Journal of Oncology,0.4091,0.0,0.0615,0.7
2017,International Journal of Radiation Oncology*Biology*Physics,0.6408,0.2524,0.2474,0.7
2017,International Journal of Sports Physiology and Performance,1.1892,0.8378,0.8264,0.7
2017,International Journal of Stroke,1.2917,0.625,0.7424,0.7
2017,Investigative Ophthalmology & Visual Science,0.8571,0.3866,0.4058,0.7
2017,JACC Heart Failure,0.7073,0.3902,0.4344,0.7
2017,JACC. Cardiovascular imaging,0.8421,0.25,0.302,0.7
2017,JACC: Cardiovascular Interventions,1.0877,0.5965,0.6366,0.7
2017,JAIDS Journal of Acquired Immune Deficiency Syndromes,0.9302,0.3953,0.4235,0.7
2017,JAMA,2.6418,1.7057,1.7299,0.7
2017,JAMA Cardiology,0.4167,0.2083,0.2098,0.7
2017,JAMA Dermatology,0.7674,0.3023,0.3192,0.7
2017,JAMA Internal Medicine,1.8369,0.9574,1.0116,0.7
2017,JAMA Neurology,1.064,0.536,0.5468,0.7
2017,JAMA Oncology,1.6341,1.1301,1.1767,0.7
2017,JAMA Ophthalmology,1.7222,1.1667,1.1893,0.7
2017,JAMA Pediatrics,1.0225,0.4157,0.4321,0.7
2017,JAMA Psychiatry,1.3134,0.8209,0.8593,0.7
2017,JAMA Surgery,0.9494,0.3291,0.3488,0.7
2017,JCI Insight,0.1304,0.1304,0.1304,0.7
2017,JNCI Journal of the National Cancer Institute,1.5495,0.7253,0.7462,0.7
2017,Journal for ImmunoTherapy of Cancer,1.2222,1.0,0.9893,0.7
2017,Journal of Affective Disorders,0.3684,0.1053,0.1214,0.7
2017,Journal of Agricultural and Food Chemistry,0.6122,0.0,0.0,0.7
2017,Journal of Allergy and Clinical Immunology,1.0411,0.4795,0.4883,0.7
2017,Journal of Alzheimer s Disease,0.5698,0.1628,0.1745,0.7
2017,Journal of Antimicrobial Chemotherapy,1.087,0.5217,0.5509,0.7
2017,Journal of Applied Physiology,0.7,0.2333,0.2325,0.7
2017,Journal of Athletic Training,0.9048,0.1905,0.2047,0.7
2017,Journal of Biological Chemistry,0.6818,0.2424,0.2473,0.7
2017,Journal of Biomechanics,0.1935,0.0,0.0,0.7
2017,Journal of Bone and Joint Surgery,0.531,0.0442,0.0596,0.7
2017,Journal of Bone and Mineral Research,0.4839,0.1129,0.1526,0.7
2017,Journal of Cachexia Sarcopenia and Muscle,1.0588,0.5588,0.5639,0.7
2017,Journal of Cardiovascular Electrophysiology,1.6818,0.5909,0.6769,0.7
2017,Journal of Cardiovascular Magnetic Resonance,1.0345,0.5517,0.5767,0.7
2017,Journal of Cataract & Refractive Surgery,0.5143,0.0,0.0,0.7
2017,Journal of Cerebral Blood Flow & Metabolism,0.675,0.05,0.0476,0.7
2017,Journal of Clinical Investigation,0.9448,0.3988,0.4011,0.7
2017,Journal of Clinical Microbiology,1.2241,0.5517,0.5533,0.7
2017,Journal of Clinical Oncology,1.9741,1.2268,1.2591,0.7
2017,Journal of Controlled Release,0.1892,0.0,0.0,0.7
2017,Journal of Critical Care,0.4783,0.2174,0.2123,0.7
2017,Journal of Ethnopharmacology,0.0625,0.0,0.0,0.7
2017,Journal of Functional Foods,0.6667,0.1026,0.0885,0.7
2017,Journal of Gastroenterology and Hepatology,0.625,0.4167,0.4312,0.7
2017,Journal of General Internal Medicine,0.5,0.2333,0.2049,0.7
2017,Journal of Hepatology,1.6758,1.0495,1.0835,0.7
2017,Journal of Hypertension,0.4167,0.0417,0.0417,0.7
2017,Journal of Infection,0.3636,0.1818,0.1818,0.7
2017,Journal of Investigative Dermatology,0.6909,0.1636,0.1873,0.7
2017,Journal of Lipid Research,1.0,0.75,0.7386,0.7
2017,Journal of Magnetic Resonance Imaging,0.5,0.125,0.1109,0.7
2017,Journal of Medical Internet Research,0.6415,0.0943,0.1311,0.7
2017,Journal of Medicinal Chemistry,0.7286,0.1857,0.2199,0.7
2017,Journal of Natural Products,0.8095,0.0952,0.0793,0.7
2017,Journal of Neuro-Oncology,0.5556,0.037,0.0641,0.7
2017,Journal of NeuroInterventional Surgery,0.6,0.32,0.338,0.7
2017,Journal of Neurochemistry,0.55,0.0,0.061,0.7
2017,Journal of Neuroinflammation,0.6,0.4,0.4121,0.7
2017,Journal of Neurology,0.6429,0.1071,0.1071,0.7
2017,Journal of Neurology Neurosurgery & Psychiatry,0.9783,0.413,0.4688,0.7
2017,Journal of Neuroscience,0.9459,0.2162,0.2553,0.7
2017,Journal of Neurosurgery Spine,0.5625,0.0,0.0145,0.7
2017,Journal of Neurotrauma,0.6415,0.1132,0.1463,0.7
2017,Journal of Nuclear Medicine,2.2174,1.7826,1.8064,0.7
2017,Journal of Nutrition,0.8667,0.1333,0.1899,0.7
2017,Journal of Orthopaedic Trauma,0.3043,0.0,0.0,0.7
2017,Journal of Pain,0.8409,0.3182,0.31,0.7
2017,Journal of Pain and Symptom Management,0.3636,0.0,0.0,0.7
2017,Journal of Pediatric Gastroenterology and Nutrition,0.4545,0.1818,0.1454,0.7
2017,Journal of Shoulder and Elbow Surgery,0.5946,0.0,0.0,0.7
2017,Journal of Sports Sciences,0.9149,0.1915,0.2132,0.7
2017,Journal of Surgical Oncology,0.375,0.0,0.0497,0.7
2017,Journal of Thoracic Oncology,1.392,1.008,1.0183,0.7
2017,Journal of Thoracic and Cardiovascular Surgery,0.3448,0.0517,0.0649,0.7
2017,Journal of Thrombosis and Haemostasis,0.7576,0.4242,0.4396,0.7
2017,Journal of Translational Medicine,0.5,0.1667,0.187,0.7
2017,Journal of Vascular Surgery,0.6923,0.3269,0.3826,0.7
2017,Journal of Virology,1.6047,0.9612,1.0111,0.7
2017,Journal of Visualized Experiments,0.4,0.0,0.0252,0.7
2017,Journal of Voice,0.35,0.0,0.0,0.7
2017,Journal of neurosurgery,0.39,0.03,0.0243,0.7
2017,Journal of science and medicine in sport,0.48,0.2,0.2111,0.7
2017,Journal of the American Academy of Dermatology,0.5,0.0962,0.0965,0.7
2017,Journal of the American Chemical Society,0.9048,0.4048,0.4859,0.7
2017,Journal of the American College of Cardiology,1.4729,0.9127,0.9489,0.7
2017,Journal of the American College of Surgeons,1.1525,0.4915,0.5286,0.7
2017,Journal of the American Geriatrics Society,0.6094,0.1562,0.1928,0.7
2017,Journal of the American Heart Association,0.5312,0.1719,0.1946,0.7
2017,Journal of the American Medical Directors Association,0.8333,0.1852,0.2049,0.7
2017,Journal of the American Society of Echocardiography,4.9615,3.2692,3.3567,0.7
2017,Journal of the American Society of Nephrology,0.8662,0.2465,0.2663,0.7
2017,Journal of the European Academy of Dermatology and Venereology,0.84,0.24,0.2385,0.7
2017,Journal of the National Comprehensive Cancer Network,1.5641,0.9744,0.9579,0.7
2017,Kidney International,0.6848,0.1304,0.1408,0.7
2017,Knee Surgery Sports Traumatology Arthroscopy,0.3714,0.0,0.0137,0.7
2017,LWT,0.2439,0.0244,0.0369,0.7
2017,Lara D. Veeken,0.5435,0.0435,0.0573,0.7
2017,Leukemia,1.033,0.4835,0.538,0.7
2017,Liver International,0.5938,0.25,0.2859,0.7
2017,Liver Transplantation,0.7,0.4,0.4384,0.7
2017,Lung Cancer,1.3696,1.1304,1.1298,0.7
2017,MMWR Morbidity and Mortality Weekly Report,5.1383,4.5745,4.6328,0.7
2017,Magnetic Resonance in Medicine,1.0714,0.375,0.4545,0.7
2017,Malaria Journal,0.8592,0.2676,0.3137,0.7
2017,Materials Science and Engineering C,0.2,0.0,0.0,0.7
2017,Mayo Clinic Proceedings,0.6774,0.0968,0.1585,0.7
2017,Medical Care,0.2857,0.0,0.0,0.7
2017,Medical Education,0.5,0.0,0.0379,0.7
2017,Medical Physics,1.0312,0.4062,0.4979,0.7
2017,Medicine,0.2547,0.1038,0.1063,0.7
2017,Medicine & Science in Sports & Exercise,1.0862,0.4483,0.4932,0.7
2017,Menopause The Journal of The North American Menopause Society,0.7,0.0,0.0739,0.7
2017,Metabolism,0.3182,0.1818,0.1338,0.7
2017,Modern Pathology,1.2353,0.7647,0.7885,0.7
2017,Molecular Cancer Therapeutics,0.619,0.1667,0.2102,0.7
2017,Molecular Cell,1.8542,0.9375,0.9892,0.7
2017,Molecular Neurobiology,0.1786,0.0357,0.0357,0.7
2017,Molecular Neurodegeneration,0.5417,0.0,0.0208,0.7
2017,Molecular Nutrition & Food Research,0.7619,0.0,0.0043,0.7
2017,Molecular Psychiatry,0.6154,0.1282,0.1448,0.7
2017,Molecular Therapy,0.3182,0.0909,0.0697,0.7
2017,Molecules,0.4815,0.0,0.0,0.7
2017,Movement Disorders,0.8806,0.2537,0.2835,0.7
2017,Multiple Sclerosis Journal,0.8667,0.3778,0.4116,0.7
2017,Muscle & Nerve,0.7826,0.3043,0.3441,0.7
2017,Nature,3.9015,2.9458,2.9897,0.7
2017,Nature Cell Biology,1.575,0.575,0.61,0.7
2017,Nature Chemical Biology,1.4286,0.6857,0.8056,0.7
2017,Nature Communications,1.0665,0.4834,0.5086,0.7
2017,Nature Genetics,2.967,2.022,2.0814,0.7
2017,Nature Medicine,2.1846,1.4846,1.5225,0.7
2017,Nature Microbiology,0.25,0.1071,0.1513,0.7
2017,Nature Neuroscience,3.1875,1.9375,2.0437,0.7
2017,Nature Structural & Molecular Biology,1.619,1.0952,1.0716,0.7
2017,Nephrology Dialysis Transplantation,0.5357,0.0,0.0521,0.7
2017,Neuro-Oncology,0.7416,0.3371,0.403,0.7
2017,NeuroImage,1.0069,0.4722,0.5184,0.7
2017,NeuroImage Clinical,0.5,0.0,0.0112,0.7
2017,Neurobiology of Aging,0.5273,0.2,0.2125,0.7
2017,Neurobiology of Disease,0.7742,0.3548,0.3944,0.7
2017,Neurogastroenterology & Motility,0.6667,0.0833,0.1264,0.7
2017,Neurology,0.9307,0.3504,0.3685,0.7
2017,Neurology Neuroimmunology & Neuroinflammation,1.2414,0.8621,0.8627,0.7
2017,Neuron,1.9773,1.2727,1.3088,0.7
2017,Neuropharmacology,0.35,0.0,0.0,0.7
2017,Neuropsychopharmacology,0.6364,0.1364,0.1592,0.7
2017,Neurosurgery,1.1132,0.2642,0.3242,0.7
2017,Neurosurgical FOCUS,0.1905,0.0,0.0,0.7
2017,New England Journal of Medicine,7.8198,6.6396,6.6881,0.7
2017,Nicotine & Tobacco Research,1.4333,1.0333,1.0373,0.7
2017,Nucleic Acids Research,0.725,0.375,0.3832,0.7
2017,Nutrients,0.5714,0.2338,0.2462,0.7
2017,Nutrition,0.3846,0.1154,0.1154,0.7
2017,Obesity,0.4792,0.0833,0.1734,0.7
2017,Obesity Surgery,1.2558,0.5814,0.5992,0.7
2017,Obstetrics and Gynecology,0.7179,0.1709,0.1834,0.7
2017,OncoImmunology,0.5686,0.3333,0.3778,0.7
2017,Oncogene,0.4815,0.2593,0.2771,0.7
2017,Oncotarget,0.6055,0.3303,0.3371,0.7
2017,Ophthalmology,1.0345,0.3448,0.3889,0.7
2017,Oral Oncology,0.5,0.2,0.2577,0.7
2017,Orthopaedic Journal of Sports Medicine,0.1667,0.0,0.0,0.7
2017,Osteoarthritis and Cartilage,0.4074,0.0,0.0446,0.7
2017,Osteoporosis International,0.2821,0.0,0.0168,0.7
2017,Oxidative Medicine and Cellular Longevity,0.0476,0.0,0.0,0.7
2017,PEDIATRICS,0.8593,0.2462,0.271,0.7
2017,PLoS Biology,0.72,0.24,0.2575,0.7
2017,PLoS Genetics,0.8864,0.3409,0.3159,0.7
2017,PLoS Medicine,1.0337,0.3933,0.4609,0.7
2017,PLoS ONE,0.5533,0.1656,0.1766,0.7
2017,PLoS Pathogens,0.8052,0.2792,0.2892,0.7
2017,PLoS neglected tropical diseases,1.784,1.36,1.3891,0.7
2017,Pain,0.6486,0.1802,0.1861,0.7
2017,Pain Medicine,0.2,0.0,0.0615,0.7
2017,Parasites & Vectors,0.64,0.3,0.2917,0.7
2017,Parkinsonism & Related Disorders,0.5417,0.0417,0.0659,0.7
2017,Pediatric Blood & Cancer,0.5135,0.1351,0.1461,0.7
2017,Pediatric Critical Care Medicine,0.4062,0.0,0.0297,0.7
2017,Physics in Medicine and Biology,0.7742,0.3548,0.3729,0.7
2017,Plastic & Reconstructive Surgery,0.4478,0.1045,0.1024,0.7
2017,Preventive Medicine,0.55,0.225,0.2234,0.7
2017,Proceedings of the National Academy of Sciences,0.9614,0.4013,0.4335,0.7
2017,Psycho-Oncology,0.2683,0.0,0.0259,0.7
2017,Psychological Medicine,0.5357,0.1429,0.1655,0.7
2017,PubMed,1.2647,0.7353,0.7496,0.7
2017,Public Health Nutrition,0.3478,0.1304,0.1256,0.7
2017,Quality of Life Research,0.5238,0.0,0.0,0.7
2017,Radiology,0.964,0.4173,0.4335,0.7
2017,Radiotherapy and Oncology,0.9836,0.5246,0.5329,0.7
2017,Regional Anesthesia & Pain Medicine,0.9524,0.1905,0.1927,0.7
2017,Reproductive Health,0.5405,0.0,0.072,0.7
2017,Respiratory Medicine,0.3077,0.0769,0.0734,0.7
2017,Resuscitation,2.1857,1.6714,1.7206,0.7
2017,Retina,2.697,2.2424,2.2958,0.7
2017,SLEEP,0.475,0.0,0.0,0.7
2017,Scandinavian Journal of Medicine and Science in Sports,1.0294,0.4412,0.4686,0.7
2017,Schizophrenia Bulletin,0.5357,0.2857,0.2787,0.7
2017,Schizophrenia Research,0.3793,0.0345,0.0345,0.7
2017,Science,4.0071,3.3786,3.4161,0.7
2017,Science Advances,0.7333,0.1333,0.1767,0.7
2017,Science Translational Medicine,1.5369,0.7718,0.8242,0.7
2017,Scientific Reports,0.4693,0.1802,0.1867,0.7
2017,Seminars in Arthritis and Rheumatism,0.4545,0.0,0.0,0.7
2017,Social Science & Medicine,0.5909,0.2273,0.2273,0.7
2017,Spine,0.5926,0.037,0.055,0.7
2017,Stem Cell Reports,0.7838,0.3243,0.3154,0.7
2017,Stem Cell Research & Therapy,0.6792,0.0943,0.1033,0.7
2017,Stem Cells,0.6364,0.1136,0.1172,0.7
2017,Stem Cells Translational Medicine,0.383,0.0851,0.0851,0.7
2017,Stroke,0.85,0.3625,0.4056,0.7
2017,Supportive Care in Cancer,0.2667,0.0,0.0,0.7
2017,Surgery,0.7857,0.4643,0.4362,0.7
2017,Surgery for Obesity and Related Diseases,0.5926,0.2222,0.2156,0.7
2017,Surgical Endoscopy,0.4318,0.125,0.1303,0.7
2017,The American Journal of Cardiology,0.8085,0.4043,0.3912,0.7
2017,The American Journal of Emergency Medicine,0.2857,0.0,0.0,0.7
2017,The American Journal of Gastroenterology,0.8387,0.1183,0.1601,0.7
2017,The American Journal of Human Genetics,0.5128,0.1795,0.203,0.7
2017,The American Journal of Medicine,0.7857,0.3571,0.3565,0.7
2017,The American Journal of Sports Medicine,1.2781,0.7487,0.7567,0.7
2017,The American Journal of Surgical Pathology,0.9798,0.3333,0.4102,0.7
2017,The Annals of Thoracic Surgery,0.3896,0.013,0.0614,0.7
2017,The Bone & Joint Journal,0.4815,0.0741,0.077,0.7
2017,The EMBO Journal,1.2571,0.7714,0.8537,0.7
2017,The FASEB Journal,0.641,0.1795,0.1836,0.7
2017,The Journal of Allergy and Clinical Immunology In Practice,0.4444,0.1111,0.1281,0.7
2017,The Journal of Arthroplasty,0.5426,0.1473,0.1704,0.7
2017,The Journal of Cell Biology,1.2,0.5333,0.6573,0.7
2017,The Journal of Clinical Endocrinology & Metabolism,1.0138,0.3211,0.3708,0.7
2017,The Journal of Clinical Psychiatry,0.913,0.3043,0.3547,0.7
2017,The Journal of Experimental Medicine,0.5,0.1522,0.1732,0.7
2017,The Journal of Headache and Pain,0.3182,0.0,0.0,0.7
2017,The Journal of Heart and Lung Transplantation,0.7667,0.2667,0.3097,0.7
2017,The Journal of Immunology,0.5849,0.1321,0.1447,0.7
2017,The Journal of Infectious Diseases,1.1964,0.6607,0.6683,0.7
2017,The Journal of Nutritional Biochemistry,0.3182,0.0455,0.0626,0.7
2017,The Journal of Pathology,0.875,0.1667,0.3007,0.7
2017,The Journal of Pediatrics,0.4815,0.1481,0.1423,0.7
2017,The Journal of Physiology,0.5789,0.0,0.009,0.7
2017,The Journal of Rheumatology,0.5625,0.0,0.0,0.7
2017,The Journal of Sexual Medicine,0.52,0.08,0.08,0.7
2017,The Journal of Strength and Conditioning Research,0.8533,0.2933,0.3241,0.7
2017,"The Journal of Trauma: Injury, Infection, and Critical Care",1.2778,0.5556,0.6583,0.7
