year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold
2022,Obesity,7.1667,5.2,5.328,0.7
2022,Obstetrics and Gynecology,1.6,0.6533,0.6602,0.7
2022,OncoImmunology,0.3913,0.0,0.0,0.7
2022,Oncogene,0.2759,0.0,0.0,0.7
2022,Open Forum Infectious Diseases,2.1842,1.5,1.5348,0.7
2022,Ophthalmology,0.8372,0.0581,0.0738,0.7
2022,Oxidative Medicine and Cellular Longevity,0.5909,0.0,0.0,0.7
2022,PEDIATRICS,2.9444,2.2556,2.2669,0.7
2022,PLoS Biology,3.3488,2.2093,2.2036,0.7
2022,PLoS Medicine,1.3333,0.4667,0.4898,0.7
2022,PLoS ONE,1.2272,0.7107,0.7303,0.7
2022,PLoS Pathogens,3.2442,2.7209,2.7421,0.7
2022,PLoS neglected tropical diseases,0.7561,0.2439,0.2491,0.7
2022,Pain,0.75,0.1042,0.111,0.7
2022,Pathogens,1.9048,1.619,1.6245,0.7
2022,Pattern Recognition,2.15,1.55,1.5761,0.7
2022,Pharmaceutics,0.75,0.0,0.0235,0.7
2022,Pharmacological Research,1.2174,0.6522,0.6595,0.7
2022,Physics of Fluids,7.3158,7.0789,7.0863,0.7
2022,Phytomedicine,0.5,0.0833,0.0935,0.7
2022,Plastic & Reconstructive Surgery,0.2,0.0,0.0,0.7
2022,Preventive Medicine,0.8095,0.0,0.0,0.7
2022,Proceedings of the National Academy of Sciences,3.8175,2.9471,2.9689,0.7
2022,PubMed,3.5761,2.5226,2.5958,0.7
2022,Radiology,15.4269,14.0585,14.0834,0.7
2022,Radiology Cardiothoracic Imaging,14.125,14.0,13.9661,0.7
2022,Radiotherapy and Oncology,0.9762,0.119,0.1818,0.7
2022,Redox Biology,0.7875,0.0125,0.0167,0.7
2022,Regional Anesthesia & Pain Medicine,0.6087,0.0,0.0,0.7
2022,Reproductive Health,0.3077,0.0,0.0,0.7
2022,Respiratory Medicine,2.0476,1.4762,1.5138,0.7
2022,Respiratory Research,2.3111,1.7111,1.711,0.7
2022,Resuscitation,3.3514,1.7297,1.909,0.7
2022,Science,24.8228,23.3976,23.4345,0.7
2022,Science Advances,1.7455,0.8795,0.9001,0.7
2022,Science Immunology,10.4638,10.0145,10.0029,0.7
2022,Science Translational Medicine,2.5657,1.5505,1.5515,0.7
2022,Scientific Data,2.0769,0.1154,0.1368,0.7
2022,Scientific Reports,1.1691,0.6764,0.6839,0.7
2022,Sensors,1.1351,0.4054,0.4108,0.7
2022,Signal Transduction and Targeted Therapy,1.566,1.2453,1.2472,0.7
2022,Stem Cell Reports,0.6,0.25,0.25,0.7
2022,Stem Cell Research & Therapy,0.5733,0.0933,0.0891,0.7
2022,Stroke,1.5493,0.8592,0.9028,0.7
2022,Surgery,0.5,0.15,0.2032,0.7
2022,Surgical Endoscopy,0.4074,0.0,0.0,0.7
2022,Sustainable Cities and Society,3.95,3.15,3.1382,0.7
2022,Telemedicine Journal and e-Health,2.3548,0.2258,0.3154,0.7
2022,The American Journal of Emergency Medicine,2.1613,1.129,1.3301,0.7
2022,The American Journal of Gastroenterology,2.3818,1.3818,1.4131,0.7
2022,The American Journal of Human Genetics,0.8696,0.087,0.0707,0.7
2022,The American Journal of Sports Medicine,0.4237,0.0,0.0,0.7
2022,The American Journal of Surgical Pathology,1.0435,0.1739,0.1739,0.7
2022,The Annals of Thoracic Surgery,0.6667,0.0833,0.1322,0.7
2022,The Bone & Joint Journal,0.4706,0.0588,0.0905,0.7
2022,The EMBO Journal,5.4222,4.3556,4.3573,0.7
2022,The FASEB Journal,1.0,0.3939,0.3865,0.7
2022,The Journal of Allergy and Clinical Immunology In Practice,1.5672,0.4925,0.5207,0.7
2022,The Journal of Arthroplasty,0.6304,0.1087,0.1087,0.7
2022,The Journal of Clinical Endocrinology & Metabolism,1.6593,0.7253,0.741,0.7
2022,The Journal of Experimental Medicine,4.3944,3.9155,3.918,0.7
2022,The Journal of Headache and Pain,1.8788,0.2727,0.287,0.7
2022,The Journal of Heart and Lung Transplantation,1.2273,0.5455,0.5433,0.7
2022,The Journal of Infectious Diseases,4.7193,4.193,4.2235,0.7
2022,The Journal of Pediatrics,2.9444,2.3333,2.3621,0.7
2022,The Journal of Urology,0.4722,0.0,0.0024,0.7
2022,The Journals of Gerontology Series A,2.4118,1.6176,1.6677,0.7
2022,The Lancet,31.3669,28.3506,28.419,0.7
2022,The Lancet Child & Adolescent Health,4.4,2.86,3.0477,0.7
2022,The Lancet Diabetes & Endocrinology,1.8361,0.6393,0.7069,0.7
2022,The Lancet Digital Health,1.6935,0.3226,0.3416,0.7
2022,The Lancet Global Health,2.7733,1.3867,1.4247,0.7
2022,The Lancet HIV,2.075,0.9,0.8997,0.7
2022,The Lancet Haematology,4.86,3.84,3.9004,0.7
2022,The Lancet Infectious Diseases,10.4571,9.2714,9.3582,0.7
2022,The Lancet Microbe,8.3235,7.4706,7.4429,0.7
2022,The Lancet Neurology,4.1719,2.625,2.635,0.7
2022,The Lancet Oncology,3.8269,1.5673,1.602,0.7
2022,The Lancet Psychiatry,5.5238,4.8095,4.7959,0.7
2022,The Lancet Public Health,3.9302,2.5116,2.523,0.7
2022,The Lancet Regional Health - Europe,1.2826,0.8913,0.9334,0.7
2022,The Lancet Respiratory Medicine,12.755,11.4305,11.4553,0.7
2022,The Lancet Rheumatology,4.9825,3.9649,4.0177,0.7
2022,The Ocular Surface,1.25,0.6,0.5876,0.7
2022,The Oncologist,0.5517,0.1034,0.0861,0.7
2022,The Science of The Total Environment,7.7557,7.1221,7.156,0.7
2022,The Spine Journal,0.2857,0.0,0.0,0.7
2022,The journal of nutrition health & aging,2.5,1.2,1.2523,0.7
2022,Theranostics,0.9048,0.2222,0.2231,0.7
2022,Thorax,3.2667,2.1778,2.2201,0.7
2022,Thyroid,1.2059,0.1176,0.1277,0.7
2022,Translational Psychiatry,0.6897,0.2414,0.2558,0.7
2022,Translational Vision Science & Technology,1.2,0.0,0.0,0.7
2022,Transplantation,1.6786,0.9643,0.9915,0.7
2022,Trends in Food Science & Technology,0.5385,0.0,0.0,0.7
2022,UNC Libraries,0.6522,0.0,0.0,0.7
2022,Ultrasound in Obstetrics and Gynecology,1.9062,1.3438,1.4094,0.7
2022,Unknown,2.0678,0.9661,1.0065,0.7
2022,Vaccine,2.2075,1.5472,1.5593,0.7
2022,Vaccines,1.7632,1.3158,1.3643,0.7
2022,Viruses,6.3378,5.7703,5.8439,0.7
2022,Water Research,9.963,9.7778,9.7523,0.7
2022,World Neurosurgery,0.6667,0.125,0.1472,0.7
2022,eLife,2.5556,1.5389,1.5567,0.7
2022,iScience,2.24,1.84,1.8553,0.7
2022,mBio,4.7612,3.7463,3.7544,0.7
2022,mSphere,2.2174,1.3913,1.4253,0.7
2022,mSystems,5.85,5.45,5.4293,0.7
2022,npj Digital Medicine,1.4386,0.2456,0.247,0.7
2022,The Lancet. Gastroenterology & hepatology,8.1607,5.9821,6.0009,0.7
